Fecha;ID;NOME;CASOS;NIVEL
14-01-2021;34121515039;IRIXOA; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
14-01-2021;34121515040;LAXE; 50;Incidencia acumulada para o concello: >250
14-01-2021;34121515041;LARACHA; 49;Incidencia acumulada para o concello: >250
14-01-2021;34121515042;LOUSAME; 17;Incidencia acumulada para o concello: >250
14-01-2021;34121515043;MALPICA DE BERGANTIÑOS; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
14-01-2021;34121515044;MAÑON; 23;Incidencia acumulada para o concello: >250
14-01-2021;34121515045;MAZARICOS; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
14-01-2021;34121515046;MELIDE; 60;Incidencia acumulada para o concello: >250
14-01-2021;34121515047;MESIA; 11;Incidencia acumulada para o concello: >250
14-01-2021;34121515048;MIÑO; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
14-01-2021;34121515049;MOECHE; 10;Incidencia acumulada para o concello: >250
14-01-2021;34121515050;MONFERO; entre 1 e 9;Incidencia acumulada para o concello: >150 e <=250
14-01-2021;34121515051;MUGARDOS; 16;Incidencia acumulada para o concello: >250
14-01-2021;34121515052;MUXIA; 17;Incidencia acumulada para o concello: >250
14-01-2021;34121515053;MUROS; 20;Incidencia acumulada para o concello: >150 e <=250
14-01-2021;34121515054;NARON; 135;Incidencia acumulada para o concello: >250
14-01-2021;34121515055;NEDA; 22;Incidencia acumulada para o concello: >250
14-01-2021;34121515056;NEGREIRA; 28;Incidencia acumulada para o concello: >250
14-01-2021;34121515057;NOIA; 67;Incidencia acumulada para o concello: >250
14-01-2021;34121515058;OLEIROS; 123;Incidencia acumulada para o concello: >250
14-01-2021;34121515059;ORDES; 33;Incidencia acumulada para o concello: >250
14-01-2021;34121515060;OROSO; 32;Incidencia acumulada para o concello: >250
14-01-2021;34121515061;ORTIGUEIRA; 50;Incidencia acumulada para o concello: >250
14-01-2021;34121515062;OUTES; 41;Incidencia acumulada para o concello: >250
14-01-2021;34121515064;PADERNE; entre 1 e 9;Incidencia acumulada para o concello: >25 e <=50
14-01-2021;34121515065;PADRON; 50;Incidencia acumulada para o concello: >250
14-01-2021;34121515066;PINO (O); 19;Incidencia acumulada para o concello: >250
14-01-2021;34121515067;POBRA DO CARAMIÑAL A; 34;Incidencia acumulada para o concello: >250
14-01-2021;34121515068;PONTECESO; entre 1 e 9;Incidencia acumulada para o concello: >50 e <=150
14-01-2021;34121515069;PONTEDEUME; 46;Incidencia acumulada para o concello: >250
14-01-2021;34121515070;PONTES DE GARCIA RODRIGUEZ (AS); 12;Incidencia acumulada para o concello: >50 e <=150
14-01-2021;34121515071;PORTO DO SON; 31;Incidencia acumulada para o concello: >250
14-01-2021;34121515072;RIANXO; 39;Incidencia acumulada para o concello: >250
